intent,count
ResetPassword,20
CallForAssistance,20
CheckStatus,20
SpeakWithSomeone,20
RegisterAsPD,13
ExtendDeadline,20
ReportSessionTerminated,3
GiveAccess,20
RequestExtension,20
ReportEHBAccountUnlocked,6
FileComplaint,20
AddGrant,15
MakeChanges,16
AskAboutLoanRepaymentProgram,8
UnlockAccount,11
LogIntoEHB,20
FindHealthCenter,20
CreateAccount,20
ApplyForGrant,20
CallForInformation,20
AskAboutStatus,20
RemoveUser,19
GetAccess,20
GetUpdate,17
ReportUnableToLogin,20
CreateEHBAccount,20
ApplyForProgram,20
AddUser,16
RegisterGrant,16
SubmitPriorApprovalRequest,20
AccessGrant,20
ExtendDueDate,17
ChangePassword,20
GetLoan,18
AccessAccount,16
DoNotWantToBuyCryptocurrency,1
AskAboutSystem,1
